partner_id,client_id,first_trade_date,last_trade_date,num_trades,total_volume,total_commissions
P_0141,C_000109,2022-09-09 21:54:00,2022-09-09 21:54:00,1,11996.2,599.8100000000001
P_0141,C_000185,2022-09-11 01:01:00,2022-09-11 01:01:00,1,15973.12,798.6560000000001
P_0141,C_000227,2022-09-09 08:47:00,2022-09-09 08:47:00,1,4352.24,217.612
P_0141,C_000276,2022-09-07 15:30:00,2022-09-07 15:30:00,1,4623.06,231.15300000000002
P_0141,C_000297,2022-09-09 17:38:00,2022-09-09 17:38:00,1,4000.42,200.02100000000002
P_0141,C_000309,2022-09-10 12:25:00,2022-09-10 12:25:00,1,16318.21,815.9105
P_0141,C_000408,2022-09-09 19:53:00,2022-09-09 19:53:00,1,15480.79,774.0395000000001
P_0142,C_002122,2022-09-01 17:18:00,2022-09-01 17:18:00,1,958.73,47.9365
P_0142,C_002123,2022-09-01 17:22:00,2022-09-01 17:22:00,1,1699.9,84.995
P_0142,C_002124,2022-09-01 17:08:00,2022-09-01 17:08:00,1,3466.3,173.31500000000003
P_0142,C_002125,2022-09-01 17:28:00,2022-09-01 17:28:00,1,1982.93,99.1465
P_0142,C_002126,2022-09-01 17:04:00,2022-09-01 17:04:00,1,1159.43,57.971500000000006
P_0142,C_002127,2022-09-01 18:48:00,2022-09-01 18:48:00,1,27767.91,1388.3955
P_0142,C_002128,2022-09-01 17:29:00,2022-09-01 17:29:00,1,3382.06,169.103
P_0142,C_002129,2022-09-01 17:26:00,2022-09-01 17:26:00,1,1377.11,68.85549999999999
P_0142,C_002130,2022-09-01 17:12:00,2022-09-01 17:12:00,1,1564.35,78.2175
P_0142,C_002131,2022-09-01 17:12:00,2022-09-01 17:12:00,1,4328.22,216.41100000000003
P_0142,C_002132,2022-09-01 17:25:00,2022-09-01 17:25:00,1,3635.19,181.7595
P_0142,C_002133,2022-09-01 17:26:00,2022-09-01 17:26:00,1,337.09,16.854499999999998
P_0142,C_002134,2022-09-01 17:08:00,2022-09-01 17:08:00,1,4563.74,228.187
P_0142,C_002135,2022-09-01 17:28:00,2022-09-01 17:28:00,1,4317.66,215.883
P_0142,C_002136,2022-09-01 17:17:00,2022-09-01 17:17:00,1,898.21,44.910500000000006
P_0143,C_000544,2022-09-10 16:22:00,2022-09-10 16:22:00,1,4024.7,201.235
P_0143,C_000545,2022-09-10 16:19:00,2022-09-10 16:19:00,1,2830.96,141.548
P_0143,C_000546,2022-09-10 16:18:00,2022-09-10 16:18:00,1,208.75,10.4375
P_0143,C_000547,2022-09-10 16:21:00,2022-09-10 16:21:00,1,4349.69,217.4845
P_0143,C_000548,2022-09-09 21:16:00,2022-09-09 21:16:00,1,238.51,11.9255
P_0143,C_000550,2022-09-10 16:23:00,2022-09-10 16:23:00,1,4825.07,241.2535
P_0143,C_000551,2022-09-10 16:19:00,2022-09-10 16:19:00,1,4362.53,218.1265
P_0143,C_000552,2022-09-10 16:09:00,2022-09-10 16:09:00,1,549.22,27.461000000000002
P_0143,C_000553,2022-09-10 16:23:00,2022-09-10 16:23:00,1,1818.82,90.941
P_0144,C_000213,2022-09-03 10:48:00,2022-09-03 10:48:00,1,1701.0,85.05000000000001
P_0144,C_000214,2022-09-03 10:34:00,2022-09-03 10:34:00,1,206.56,10.328000000000001
P_0144,C_000215,2022-09-03 10:56:00,2022-09-03 10:56:00,1,3973.65,198.6825
P_0144,C_000216,2022-09-03 10:34:00,2022-09-03 10:34:00,1,2542.58,127.129
P_0144,C_000217,2022-09-03 10:34:00,2022-09-03 10:34:00,1,3036.29,151.8145
P_0144,C_000218,2022-09-03 10:42:00,2022-09-03 10:42:00,1,2374.63,118.73150000000001
P_0144,C_000220,2022-09-03 10:56:00,2022-09-03 10:56:00,1,2619.38,130.96900000000002
P_0145,C_000138,2022-09-02 15:11:00,2022-09-02 15:11:00,1,692.25,34.612500000000004
P_0145,C_000288,2022-09-03 14:20:00,2022-09-03 14:20:00,1,11659.57,582.9785
P_0145,C_000290,2022-09-03 18:24:00,2022-09-03 18:24:00,1,15093.58,754.6790000000001
P_0145,C_000676,2022-09-04 16:19:00,2022-09-04 16:19:00,1,12620.48,631.024
P_0145,C_001022,2022-09-04 09:01:00,2022-09-04 09:01:00,1,14586.55,729.3275
P_0145,C_001052,2022-09-03 08:02:00,2022-09-03 08:02:00,1,8508.56,425.428
P_0145,C_001053,2022-09-02 18:00:00,2022-09-02 18:00:00,1,8726.14,436.307
P_0145,C_001062,2022-09-07 14:11:00,2022-09-08 04:43:00,2,502.16,25.108000000000004
P_0145,C_001130,2022-09-07 19:29:00,2022-09-07 19:29:00,1,6424.46,321.223
P_0145,C_001181,2022-09-01 11:49:00,2022-09-01 11:49:00,1,4795.61,239.7805
P_0145,C_001271,2022-09-04 12:53:00,2022-09-04 12:53:00,1,937.15,46.8575
P_0145,C_001513,2022-09-01 19:11:00,2022-09-01 19:11:00,1,6603.64,330.182
P_0145,C_001522,2022-09-01 11:05:00,2022-09-01 11:05:00,1,4389.01,219.45050000000003
P_0145,C_001595,2022-09-03 05:33:00,2022-09-03 05:33:00,1,1416.94,70.84700000000001
P_0146,C_001415,2022-09-10 07:28:00,2022-09-10 07:28:00,1,15339.58,766.979
P_0146,C_001416,2022-09-10 07:13:00,2022-09-10 07:13:00,1,8004.62,400.231
P_0146,C_001418,2022-09-10 07:06:00,2022-09-10 07:06:00,1,33910.68,1695.534
P_0146,C_001419,2022-09-10 07:28:00,2022-09-10 07:28:00,1,5343.34,267.16700000000003
P_0146,C_001420,2022-09-10 07:17:00,2022-09-10 07:17:00,1,32768.92,1638.446
P_0146,C_001421,2022-09-10 07:12:00,2022-09-10 07:12:00,1,304.89,15.2445
P_0146,C_001422,2022-09-10 07:22:00,2022-09-10 07:22:00,1,12688333.44,634416.672
P_0146,C_001423,2022-09-10 07:22:00,2022-09-10 07:22:00,1,48155.75,2407.7875
P_0146,C_001424,2022-09-10 07:28:00,2022-09-10 07:28:00,1,26353.78,1317.689
P_0146,C_001425,2022-09-10 07:29:00,2022-09-10 07:29:00,1,35061.47,1753.0735000000002
P_0147,C_001730,2022-09-08 23:47:00,2022-09-08 23:47:00,1,1182.72,59.136
P_0147,C_001731,2022-09-08 23:58:00,2022-09-08 23:58:00,1,2764.05,138.20250000000001
P_0147,C_001732,2022-09-07 06:33:00,2022-09-08 23:34:00,2,4861.03,243.0515
P_0147,C_001733,2022-09-08 23:50:00,2022-09-08 23:50:00,1,3352.59,167.6295
P_0147,C_001734,2022-09-07 06:58:00,2022-09-07 06:58:00,1,2393.45,119.6725
P_0147,C_001735,2022-09-07 06:39:00,2022-09-07 06:39:00,1,2894.6,144.73
P_0147,C_001736,2022-09-08 23:43:00,2022-09-08 23:43:00,1,1555.1,77.755
P_0147,C_001737,2022-09-07 06:57:00,2022-09-07 06:57:00,1,1765.51,88.27550000000001
P_0147,C_001738,2022-09-07 06:46:00,2022-09-07 06:46:00,1,502.74,25.137
P_0147,C_001739,2022-09-07 06:39:00,2022-09-07 06:39:00,1,3916.92,195.846
P_0147,C_001740,2022-09-08 23:45:00,2022-09-08 23:45:00,1,1585.21,79.26050000000001
P_0148,C_000004,2022-09-05 15:05:00,2022-09-05 15:05:00,1,6801.33,340.0665
P_0148,C_000507,2022-09-05 12:03:00,2022-09-05 12:03:00,1,18556.23,927.8115
P_0148,C_000838,2022-09-04 15:26:00,2022-09-04 15:26:00,1,1323.3,66.165
P_0148,C_000887,2022-09-04 02:54:00,2022-09-04 02:54:00,1,7231.3,361.56500000000005
P_0148,C_001021,2022-09-05 16:06:00,2022-09-05 16:06:00,1,5793.51,289.6755
P_0148,C_001027,2022-09-05 12:57:00,2022-09-05 12:57:00,1,229748.07,11487.4035
P_0148,C_001180,2022-09-05 13:15:00,2022-09-05 13:15:00,1,11497.09,574.8545
P_0148,C_001639,2022-09-07 03:34:00,2022-09-07 03:34:00,1,14222964.06,711148.2030000001
P_0148,C_001667,2022-09-04 14:55:00,2022-09-04 14:55:00,1,16264.8,813.24
P_0148,C_001728,2022-09-06 09:29:00,2022-09-06 09:29:00,1,13609.29,680.4645
P_0148,C_001850,2022-09-04 16:06:00,2022-09-04 16:06:00,1,8222.24,411.112
P_0149,C_000159,2022-09-14 12:55:00,2022-09-14 12:55:00,1,15109.75,755.4875000000001
P_0149,C_000962,2022-09-14 14:10:00,2022-09-14 14:10:00,1,14141.57,707.0785000000001
P_0149,C_000974,2022-09-14 11:37:00,2022-09-14 11:37:00,1,15823.38,791.169
P_0149,C_001002,2022-09-14 15:49:00,2022-09-14 15:49:00,1,2860.78,143.03900000000002
P_0149,C_001026,2022-09-14 04:42:00,2022-09-14 04:42:00,1,568656.3,28432.815000000002
P_0149,C_001230,2022-09-11 15:00:00,2022-09-11 15:00:00,1,12803.72,640.186
P_0149,C_001633,2022-09-14 06:24:00,2022-09-14 06:24:00,1,7731.5,386.57500000000005
P_0149,C_001643,2022-09-14 19:51:00,2022-09-14 19:51:00,1,7413.71,370.68550000000005
P_0149,C_001678,2022-09-05 09:55:00,2022-09-05 09:55:00,1,35000.62,1750.0310000000002
P_0149,C_001721,2022-09-13 12:31:00,2022-09-13 12:31:00,1,3369.09,168.45450000000002
P_0149,C_001811,2022-09-12 11:58:00,2022-09-12 11:58:00,1,4561.86,228.093
P_0149,C_001855,2022-09-10 21:02:00,2022-09-10 21:02:00,1,17698.1,884.905
P_0149,C_002010,2022-09-13 10:30:00,2022-09-13 10:30:00,1,992.49,49.624500000000005
P_0150,C_000705,2022-09-03 12:27:00,2022-09-03 12:27:00,1,3036.41,151.8205
P_0150,C_000706,2022-09-03 12:24:00,2022-09-03 12:24:00,1,1759.42,87.971
P_0150,C_000707,2022-09-09 04:41:00,2022-09-09 04:41:00,1,211.8,10.590000000000002
P_0150,C_000708,2022-09-03 12:07:00,2022-09-03 12:07:00,1,458.21,22.9105
P_0150,C_000710,2022-09-03 12:16:00,2022-09-03 12:16:00,1,3651.84,182.592
P_0150,C_000711,2022-09-03 12:03:00,2022-09-03 12:03:00,1,1581.8,79.09
P_0150,C_000712,2022-09-03 12:02:00,2022-09-03 12:02:00,1,3669.77,183.48850000000002
P_0150,C_000713,2022-09-03 12:14:00,2022-09-03 12:14:00,1,231.91,11.595500000000001
P_0150,C_000714,2022-09-03 12:19:00,2022-09-03 12:19:00,1,3213.45,160.6725
P_0151,C_000328,2022-09-10 08:01:00,2022-09-10 08:01:00,1,1279.03,63.9515
P_0151,C_000331,2022-09-10 08:25:00,2022-09-10 08:25:00,1,1623.56,81.178
P_0151,C_000333,2022-09-10 08:13:00,2022-09-10 08:13:00,1,172.78,8.639000000000001
P_0151,C_000334,2022-09-10 08:04:00,2022-09-10 08:04:00,1,1267.12,63.355999999999995
P_0151,C_000336,2022-09-10 08:19:00,2022-09-10 08:19:00,1,713.16,35.658
P_0151,C_000337,2022-09-10 08:26:00,2022-09-10 08:26:00,1,2620.77,131.0385
P_0151,C_000338,2022-09-10 08:09:00,2022-09-10 08:09:00,1,3555.24,177.762
P_0151,C_000341,2022-09-10 08:09:00,2022-09-10 08:09:00,1,1883.97,94.19850000000001
P_0151,C_000342,2022-09-10 08:05:00,2022-09-10 08:05:00,1,4191.18,209.55900000000003
P_0152,C_000011,2022-09-01 15:37:00,2022-09-15 10:11:00,7,35281211.58,1764060.579
P_0152,C_000061,2022-09-09 16:42:00,2022-09-09 16:42:00,1,364444.39,18222.219500000003
P_0152,C_000062,2022-09-13 06:57:00,2022-09-13 06:57:00,1,282879.12,14143.956
P_0152,C_000064,2022-09-13 04:58:00,2022-09-13 04:58:00,1,255298.16,12764.908000000001
P_0152,C_000071,2022-09-09 23:16:00,2022-09-09 23:16:00,1,413732.16,20686.608
P_0152,C_000092,2022-09-12 02:16:00,2022-09-12 02:16:00,1,304498.97,15224.948499999999
P_0152,C_000107,2022-09-11 08:09:00,2022-09-11 08:09:00,1,225894.08,11294.704
P_0152,C_000110,2022-09-09 08:19:00,2022-09-09 08:19:00,1,299842.45,14992.122500000001
P_0152,C_000114,2022-09-10 12:41:00,2022-09-10 12:41:00,1,230001.33,11500.0665
P_0152,C_000136,2022-09-09 13:48:00,2022-09-09 13:48:00,1,144542.15,7227.1075
P_0152,C_000147,2022-09-09 12:18:00,2022-09-09 12:18:00,1,253885.35,12694.267500000002
P_0153,C_001877,2022-09-10 01:45:00,2022-09-10 01:45:00,1,11826.77,591.3385000000001
P_0153,C_001878,2022-09-10 01:41:00,2022-09-10 01:41:00,1,3516.21,175.81050000000002
P_0153,C_001879,2022-09-10 01:37:00,2022-09-10 01:37:00,1,13367.87,668.3935000000001
P_0153,C_001880,2022-09-10 01:57:00,2022-09-10 01:57:00,1,1807.22,90.361
P_0153,C_001881,2022-09-10 01:41:00,2022-09-10 01:41:00,1,5462.43,273.1215
P_0153,C_001882,2022-09-10 01:37:00,2022-09-10 01:37:00,1,16299.0,814.95
P_0153,C_001883,2022-09-10 01:40:00,2022-09-10 01:40:00,1,10042.37,502.11850000000004
P_0153,C_001884,2022-09-10 01:48:00,2022-09-10 01:48:00,1,11757.35,587.8675000000001
P_0153,C_001885,2022-09-10 01:52:00,2022-09-10 01:52:00,1,13373.6,668.6800000000001
P_0153,C_001886,2022-09-10 01:52:00,2022-09-10 01:52:00,1,13297.55,664.8775
P_0153,C_001887,2022-09-10 01:32:00,2022-09-10 01:32:00,1,3315.13,165.75650000000002
P_0153,C_001888,2022-09-10 01:54:00,2022-09-10 01:54:00,1,15069.75,753.4875000000001
P_0153,C_001889,2022-09-10 01:37:00,2022-09-10 01:37:00,1,13534.95,676.7475000000001
P_0154,C_000183,2022-09-03 16:53:00,2022-09-03 16:53:00,1,15140.2,757.0100000000001
P_0154,C_000382,2022-09-04 08:48:00,2022-09-04 08:48:00,1,17065.82,853.291
P_0154,C_000402,2022-09-05 07:16:00,2022-09-05 07:16:00,1,16998.7,849.9350000000001
P_0154,C_000406,2022-09-05 13:57:00,2022-09-05 13:57:00,1,1170.75,58.5375
P_0154,C_000412,2022-09-06 19:54:00,2022-09-06 19:54:00,1,18334.08,916.7040000000002
P_0154,C_000599,2022-09-04 15:33:00,2022-09-04 15:33:00,1,17649.12,882.456
P_0154,C_000680,2022-09-09 02:00:00,2022-09-09 02:00:00,1,44424.75,2221.2375
P_0154,C_000923,2022-09-04 16:21:00,2022-09-04 16:21:00,1,7061.87,353.0935
P_0154,C_001006,2022-09-04 21:57:00,2022-09-07 07:27:00,2,2714.04,135.702
P_0154,C_001029,2022-09-04 08:15:00,2022-09-04 08:15:00,1,12497.72,624.886
P_0154,C_001369,2022-09-05 16:15:00,2022-09-05 16:15:00,1,19750.61,987.5305000000001
P_0154,C_001470,2022-09-06 09:23:00,2022-09-06 09:23:00,1,9572.92,478.646
P_0154,C_001498,2022-09-07 19:14:00,2022-09-07 19:14:00,1,17795.81,889.7905000000001
P_0154,C_001581,2022-09-04 19:20:00,2022-09-04 19:20:00,1,2041.64,102.08200000000001
P_0154,C_001587,2022-09-05 15:37:00,2022-09-05 15:37:00,1,8906.1,445.30500000000006
P_0154,C_001661,2022-09-03 10:31:00,2022-09-03 10:31:00,1,16865.15,843.2575000000002
P_0154,C_001724,2022-09-06 00:18:00,2022-09-06 00:18:00,1,10840.57,542.0285
P_0154,C_001802,2022-09-03 06:08:00,2022-09-03 06:08:00,1,6400.81,320.04050000000007
P_0155,C_000123,2022-09-02 16:44:00,2022-09-02 16:44:00,1,134.5,6.7250000000000005
P_0155,C_000191,2022-09-09 23:52:00,2022-09-09 23:52:00,1,97.07,4.8535
P_0155,C_000192,2022-09-09 11:57:00,2022-09-09 11:57:00,1,185.75,9.2875
P_0155,C_000195,2022-09-09 10:06:00,2022-09-09 10:06:00,1,250.5,12.525
P_0155,C_000198,2022-09-09 04:17:00,2022-09-09 04:17:00,1,94.98,4.7490000000000006
P_0155,C_000200,2022-09-09 15:26:00,2022-09-09 15:26:00,1,221.39,11.0695
P_0155,C_000201,2022-09-02 15:09:00,2022-09-02 15:09:00,1,1048.56,52.428
P_0155,C_000212,2022-09-02 06:10:00,2022-09-02 06:10:00,1,302.53,15.1265
P_0155,C_000244,2022-09-09 04:32:00,2022-09-09 04:32:00,1,241.61,12.0805
P_0155,C_000275,2022-09-09 15:55:00,2022-09-09 15:55:00,1,135.48,6.774
P_0155,C_000287,2022-09-09 10:32:00,2022-09-09 10:32:00,1,98.68,4.934000000000001
P_0155,C_000289,2022-09-09 20:41:00,2022-09-09 20:41:00,1,1806.7,90.33500000000001
P_0155,C_000300,2022-09-09 06:58:00,2022-09-09 06:58:00,1,125.32,6.266
P_0155,C_000449,2022-09-02 12:09:00,2022-09-09 03:44:00,2,1226.56,61.328
P_0155,C_000455,2022-09-09 08:28:00,2022-09-09 08:28:00,1,490.33,24.5165
P_0155,C_000506,2022-09-02 11:20:00,2022-09-02 11:20:00,1,260.73,13.036500000000002
P_0155,C_000578,2022-09-09 05:04:00,2022-09-09 05:04:00,1,38.48,1.924
P_0155,C_000587,2022-09-02 16:58:00,2022-09-02 16:58:00,1,189.64,9.482
P_0155,C_000603,2022-09-02 01:24:00,2022-09-02 01:24:00,1,453.49,22.674500000000002
P_0155,C_000702,2022-09-02 14:34:00,2022-09-02 14:34:00,1,192.07,9.6035
P_0155,C_000807,2022-09-09 23:39:00,2022-09-09 23:39:00,1,309.33,15.4665
P_0155,C_000827,2022-09-02 13:51:00,2022-09-02 13:51:00,1,302.57,15.1285
P_0155,C_000843,2022-09-09 10:17:00,2022-09-09 10:17:00,1,225.7,11.285
P_0155,C_000871,2022-09-09 15:40:00,2022-09-09 15:40:00,1,56.45,2.8225000000000002
P_0155,C_000878,2022-09-09 03:38:00,2022-09-09 03:38:00,1,334.2,16.71
P_0155,C_000879,2022-09-09 06:43:00,2022-09-09 06:43:00,1,1082.4,54.120000000000005
P_0155,C_000906,2022-09-02 17:13:00,2022-09-09 12:27:00,2,2187.16,109.358
P_0155,C_000977,2022-09-02 16:38:00,2022-09-02 16:38:00,1,50.14,2.507
P_0155,C_000982,2022-09-09 18:52:00,2022-09-09 18:52:00,1,171.45,8.5725
P_0155,C_000985,2022-09-02 08:31:00,2022-09-02 08:31:00,1,176.73,8.8365
P_0155,C_001040,2022-09-02 18:16:00,2022-09-02 18:16:00,1,888.54,44.427
P_0155,C_001059,2022-09-09 01:17:00,2022-09-09 01:17:00,1,1063.29,53.164500000000004
P_0155,C_001069,2022-09-09 18:20:00,2022-09-09 18:20:00,1,216.96,10.848
P_0155,C_001131,2022-09-02 10:17:00,2022-09-02 10:17:00,1,100.59,5.0295000000000005
P_0155,C_001146,2022-09-09 19:12:00,2022-09-09 19:12:00,1,66.63,3.3315
P_0155,C_001150,2022-09-02 16:35:00,2022-09-02 16:35:00,1,52.47,2.6235
P_0155,C_001153,2022-09-02 11:02:00,2022-09-02 11:02:00,1,432.66,21.633000000000003
P_0155,C_001183,2022-09-02 22:28:00,2022-09-02 22:28:00,1,146.08,7.304000000000001
P_0155,C_001208,2022-09-02 23:23:00,2022-09-02 23:23:00,1,239.47,11.973500000000001
P_0155,C_001209,2022-09-02 18:23:00,2022-09-02 18:23:00,1,1690.23,84.51150000000001
P_0155,C_001212,2022-09-09 12:39:00,2022-09-09 12:39:00,1,521.61,26.0805
P_0155,C_001219,2022-09-09 04:16:00,2022-09-09 04:16:00,1,308.81,15.4405
P_0155,C_001220,2022-09-02 06:44:00,2022-09-02 06:44:00,1,425.23,21.2615
P_0155,C_001227,2022-09-09 22:18:00,2022-09-09 22:18:00,1,299.21,14.9605
P_0155,C_001232,2022-09-02 09:40:00,2022-09-02 09:40:00,1,140.82,7.041
P_0155,C_001292,2022-09-09 03:56:00,2022-09-09 03:56:00,1,20.13,1.0065
P_0155,C_001301,2022-09-09 15:13:00,2022-09-09 15:13:00,1,1692.73,84.63650000000001
P_0155,C_001325,2022-09-02 11:25:00,2022-09-02 11:25:00,1,401.32,20.066000000000003
P_0155,C_001327,2022-09-09 06:26:00,2022-09-09 06:26:00,1,450.12,22.506
P_0155,C_001330,2022-09-09 21:55:00,2022-09-09 21:55:00,1,88.61,4.4305
P_0155,C_001368,2022-09-09 10:05:00,2022-09-09 10:05:00,1,357.47,17.873500000000003
P_0155,C_001386,2022-09-02 02:56:00,2022-09-02 02:56:00,1,680.35,34.017500000000005
P_0155,C_001388,2022-09-02 17:08:00,2022-09-02 17:08:00,1,28.65,1.4325
P_0155,C_001389,2022-09-02 08:30:00,2022-09-09 15:00:00,2,198.94,9.947000000000001
P_0155,C_001426,2022-09-02 00:19:00,2022-09-02 00:19:00,1,161.11,8.0555
P_0155,C_001442,2022-09-09 20:05:00,2022-09-09 20:05:00,1,70.44,3.5220000000000002
P_0155,C_001445,2022-09-02 00:43:00,2022-09-02 00:43:00,1,151.94,7.597
P_0155,C_001446,2022-09-02 05:42:00,2022-09-02 05:42:00,1,434.53,21.7265
P_0155,C_001457,2022-09-02 18:54:00,2022-09-02 18:54:00,1,336.98,16.849
P_0155,C_001466,2022-09-02 07:06:00,2022-09-02 07:06:00,1,605.03,30.2515
P_0155,C_001477,2022-09-02 12:05:00,2022-09-02 12:05:00,1,677.77,33.8885
P_0155,C_001505,2022-09-02 00:53:00,2022-09-02 00:53:00,1,1235.37,61.768499999999996
P_0155,C_001545,2022-09-09 18:22:00,2022-09-09 18:22:00,1,554.74,27.737000000000002
P_0155,C_001555,2022-09-09 17:54:00,2022-09-09 17:54:00,1,135.15,6.7575
P_0155,C_001561,2022-09-02 03:15:00,2022-09-02 03:15:00,1,194.64,9.732
P_0155,C_001564,2022-09-02 22:29:00,2022-09-02 22:29:00,1,678.0,33.9
P_0155,C_001573,2022-09-09 07:05:00,2022-09-09 07:05:00,1,59.05,2.9525
P_0155,C_001589,2022-09-09 04:42:00,2022-09-09 04:42:00,1,545.8,27.29
P_0155,C_001607,2022-09-02 04:19:00,2022-09-02 04:19:00,1,99.44,4.972
P_0155,C_001609,2022-09-09 21:54:00,2022-09-09 21:54:00,1,907.94,45.397000000000006
P_0155,C_001629,2022-09-09 06:31:00,2022-09-09 06:31:00,1,391.88,19.594
P_0155,C_001634,2022-09-09 11:44:00,2022-09-09 11:44:00,1,510.49,25.524500000000003
P_0155,C_001636,2022-09-09 20:57:00,2022-09-09 20:57:00,1,317.07,15.8535
P_0155,C_001644,2022-09-01 13:37:00,2022-09-01 13:37:00,1,0.02,0.001
P_0155,C_001675,2022-09-09 15:57:00,2022-09-09 15:57:00,1,3500.71,175.0355
P_0155,C_001778,2022-09-02 15:56:00,2022-09-02 15:56:00,1,29.17,1.4585000000000001
P_0155,C_001791,2022-09-09 08:01:00,2022-09-09 08:01:00,1,270.58,13.529
P_0155,C_001796,2022-09-02 16:06:00,2022-09-02 16:06:00,1,44.68,2.234
P_0155,C_001807,2022-09-02 17:04:00,2022-09-02 17:04:00,1,252.26,12.613
P_0155,C_001827,2022-09-02 23:53:00,2022-09-02 23:53:00,1,327.73,16.3865
P_0155,C_001852,2022-09-02 15:48:00,2022-09-02 15:48:00,1,132.94,6.647
P_0155,C_001857,2022-09-02 09:29:00,2022-09-02 09:29:00,1,428.32,21.416
P_0155,C_001893,2022-09-09 18:19:00,2022-09-09 18:19:00,1,134.69,6.734500000000001
P_0155,C_001964,2022-09-09 01:33:00,2022-09-09 01:33:00,1,333.59,16.6795
P_0155,C_001996,2022-09-02 22:50:00,2022-09-02 22:50:00,1,39.6,1.9800000000000002
P_0155,C_001997,2022-09-09 03:59:00,2022-09-09 03:59:00,1,441.23,22.061500000000002
P_0155,C_002043,2022-09-09 22:36:00,2022-09-09 22:36:00,1,165.81,8.2905
P_0155,C_002046,2022-09-02 01:13:00,2022-09-02 01:13:00,1,149.58,7.479000000000001
P_0155,C_002078,2022-09-02 12:47:00,2022-09-02 12:47:00,1,499.01,24.9505
P_0155,C_002090,2022-09-02 14:21:00,2022-09-02 14:21:00,1,142.76,7.138
P_0155,C_002105,2022-09-09 15:16:00,2022-09-09 15:16:00,1,309.24,15.462000000000002
P_0155,C_002111,2022-09-09 06:36:00,2022-09-09 06:36:00,1,259.76,12.988
P_0155,C_002137,2022-09-02 16:38:00,2022-09-02 16:38:00,1,148.52,7.426000000000001
P_0155,C_002138,2022-09-02 06:18:00,2022-09-02 06:18:00,1,303.72,15.186000000000002
P_0155,C_002139,2022-09-09 15:55:00,2022-09-09 15:55:00,1,4184.01,209.20050000000003
P_0155,C_002140,2022-09-02 01:59:00,2022-09-02 01:59:00,1,37.73,1.8864999999999998
P_0156,C_000383,2022-09-03 20:31:00,2022-09-03 20:31:00,1,2927.48,146.374
P_0156,C_000384,2022-09-03 20:57:00,2022-09-03 20:57:00,1,1506.65,75.33250000000001
P_0156,C_000386,2022-09-03 20:33:00,2022-09-03 20:33:00,1,323.37,16.1685
P_0156,C_000387,2022-09-03 20:59:00,2022-09-03 20:59:00,1,1617.59,80.87950000000001
P_0156,C_000388,2022-09-03 20:34:00,2022-09-03 20:34:00,1,1906.69,95.3345
P_0156,C_000389,2022-09-03 20:52:00,2022-09-03 20:52:00,1,1571.14,78.55700000000002
P_0156,C_000390,2022-09-03 20:30:00,2022-09-03 20:30:00,1,3044.02,152.201
P_0156,C_000391,2022-09-03 20:49:00,2022-09-03 20:49:00,1,500.3,25.015
P_0156,C_000392,2022-09-03 20:32:00,2022-09-03 20:32:00,1,4921.17,246.0585
P_0156,C_000393,2022-09-03 20:39:00,2022-09-03 20:39:00,1,1216.02,60.801
P_0156,C_000394,2022-09-03 20:55:00,2022-09-03 20:55:00,1,3696.65,184.8325
P_0156,C_000396,2022-09-03 20:33:00,2022-09-03 20:33:00,1,4437.37,221.8685
P_0156,C_000398,2022-09-03 20:54:00,2022-09-03 20:54:00,1,241.92,12.096
P_0156,C_000399,2022-09-03 20:59:00,2022-09-03 20:59:00,1,2913.48,145.674
P_0157,C_001145,2022-09-04 05:10:00,2022-09-04 05:10:00,1,100.11,5.0055000000000005
P_0157,C_001282,2022-09-06 12:40:00,2022-09-06 12:40:00,1,306.29,15.314500000000002
P_0157,C_001283,2022-09-06 12:48:00,2022-09-06 12:48:00,1,3864.13,193.2065
P_0157,C_001284,2022-09-06 12:45:00,2022-09-06 12:45:00,1,2581.64,129.082
P_0157,C_001285,2022-09-06 12:36:00,2022-09-06 12:36:00,1,1835.56,91.778
P_0157,C_001286,2022-09-06 12:52:00,2022-09-06 12:52:00,1,430.1,21.505000000000003
P_0157,C_001287,2022-09-06 12:57:00,2022-09-06 12:57:00,1,2451.12,122.556
P_0157,C_001288,2022-09-06 12:54:00,2022-09-06 12:54:00,1,809.37,40.468500000000006
P_0157,C_001289,2022-09-06 12:42:00,2022-09-06 12:42:00,1,480.79,24.039500000000004
P_0157,C_001290,2022-09-06 12:35:00,2022-09-06 12:35:00,1,2752.96,137.648
P_0158,C_000515,2022-09-04 16:10:00,2022-09-04 16:10:00,1,6897.04,344.85200000000003
P_0158,C_000655,2022-09-09 07:20:00,2022-09-09 07:20:00,1,4634.9,231.745
P_0158,C_000656,2022-09-09 07:24:00,2022-09-09 07:24:00,1,3034.4,151.72
P_0158,C_000657,2022-09-09 07:14:00,2022-09-09 07:14:00,1,1351.26,67.563
P_0158,C_000658,2022-09-09 07:13:00,2022-09-09 07:13:00,1,3858.86,192.943
P_0158,C_000659,2022-09-09 07:22:00,2022-09-09 07:22:00,1,4647.03,232.3515
P_0158,C_000660,2022-09-09 07:01:00,2022-09-09 07:01:00,1,1852.88,92.644
P_0158,C_000662,2022-09-09 07:09:00,2022-09-09 07:09:00,1,4234.71,211.7355
P_0159,C_000009,2022-09-03 01:13:00,2022-09-03 01:13:00,1,6791.33,339.5665
P_0159,C_000409,2022-09-06 12:45:00,2022-09-06 12:45:00,1,2452.21,122.6105
